datetime,month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature_1,average_unmet_cooling_setpoint_difference_1,indoor_relative_humidity_1,non_shiftable_load_1,dhw_demand_1,cooling_demand_1,heating_demand_1,solar_generation_1,indoor_dry_bulb_temperature_10,average_unmet_cooling_setpoint_difference_10,indoor_relative_humidity_10,non_shiftable_load_10,dhw_demand_10,cooling_demand_10,heating_demand_10,solar_generation_10,indoor_dry_bulb_temperature_11,average_unmet_cooling_setpoint_difference_11,indoor_relative_humidity_11,non_shiftable_load_11,dhw_demand_11,cooling_demand_11,heating_demand_11,solar_generation_11,indoor_dry_bulb_temperature_12,average_unmet_cooling_setpoint_difference_12,indoor_relative_humidity_12,non_shiftable_load_12,dhw_demand_12,cooling_demand_12,heating_demand_12,solar_generation_12,indoor_dry_bulb_temperature_13,average_unmet_cooling_setpoint_difference_13,indoor_relative_humidity_13,non_shiftable_load_13,dhw_demand_13,cooling_demand_13,heating_demand_13,solar_generation_13,indoor_dry_bulb_temperature_14,average_unmet_cooling_setpoint_difference_14,indoor_relative_humidity_14,non_shiftable_load_14,dhw_demand_14,cooling_demand_14,heating_demand_14,solar_generation_14,indoor_dry_bulb_temperature_15,average_unmet_cooling_setpoint_difference_15,indoor_relative_humidity_15,non_shiftable_load_15,dhw_demand_15,cooling_demand_15,heating_demand_15,solar_generation_15,indoor_dry_bulb_temperature_16,average_unmet_cooling_setpoint_difference_16,indoor_relative_humidity_16,non_shiftable_load_16,dhw_demand_16,cooling_demand_16,heating_demand_16,solar_generation_16,indoor_dry_bulb_temperature_17,average_unmet_cooling_setpoint_difference_17,indoor_relative_humidity_17,non_shiftable_load_17,dhw_demand_17,cooling_demand_17,heating_demand_17,solar_generation_17,indoor_dry_bulb_temperature_2,average_unmet_cooling_setpoint_difference_2,indoor_relative_humidity_2,non_shiftable_load_2,dhw_demand_2,cooling_demand_2,heating_demand_2,solar_generation_2,indoor_dry_bulb_temperature_3,average_unmet_cooling_setpoint_difference_3,indoor_relative_humidity_3,non_shiftable_load_3,dhw_demand_3,cooling_demand_3,heating_demand_3,solar_generation_3,indoor_dry_bulb_temperature_4,average_unmet_cooling_setpoint_difference_4,indoor_relative_humidity_4,non_shiftable_load_4,dhw_demand_4,cooling_demand_4,heating_demand_4,solar_generation_4,indoor_dry_bulb_temperature_5,average_unmet_cooling_setpoint_difference_5,indoor_relative_humidity_5,non_shiftable_load_5,dhw_demand_5,cooling_demand_5,heating_demand_5,solar_generation_5,indoor_dry_bulb_temperature_6,average_unmet_cooling_setpoint_difference_6,indoor_relative_humidity_6,non_shiftable_load_6,dhw_demand_6,cooling_demand_6,heating_demand_6,solar_generation_6,indoor_dry_bulb_temperature_7,average_unmet_cooling_setpoint_difference_7,indoor_relative_humidity_7,non_shiftable_load_7,dhw_demand_7,cooling_demand_7,heating_demand_7,solar_generation_7,indoor_dry_bulb_temperature_8,average_unmet_cooling_setpoint_difference_8,indoor_relative_humidity_8,non_shiftable_load_8,dhw_demand_8,cooling_demand_8,heating_demand_8,solar_generation_8,indoor_dry_bulb_temperature_9,average_unmet_cooling_setpoint_difference_9,indoor_relative_humidity_9,non_shiftable_load_9,dhw_demand_9,cooling_demand_9,heating_demand_9,solar_generation_9,outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
2021-06-18 13:00:00,6,13,1,0,,,,2.03725,0.0,0.0,0.0,722.12915,,,,0.6529,0.0,0.0,0.0,539.47,,,,1.69255,0.0,0.0,0.0,533.35,,,,5.2625833,0.0,0.0,0.0,563.56335,,,,0.92506665,0.0,0.0,0.0,534.73,,,,0.38723344,0.0,0.0,0.0,184.15666,,,,2.7914333,0.0,0.0,0.0,0.0,,,,0.4386,0.0,0.0,0.0,737.23,,,,1.5560833,0.0,0.0,0.0,369.88,,,,0.33433333,0.0,0.0,0.0,511.39166,,,,0.21563333,0.0,0.0,0.0,546.99585,,,,2.16975,0.0,0.0,0.0,461.66333,,,,0.31035003,0.0,0.0,0.0,525.55,,,,1.1567167,0.0,0.0,0.0,569.10834,,,,2.1238167,0.0,0.0,0.0,724.475,,,,0.24916667,0.0,0.0,0.0,671.35834,,,,0.65541667,0.0,0.0,0.0,554.45,23.3,24.0,585.0,864.0,14.4,11.7,26.1,84.0,53.0,16.0,0.0,0.0,546.0,0.0,0.0,655.0
2021-06-18 14:00:00,6,14,1,0,,,,2.45335,0.0,0.0,0.0,587.0625,,,,0.7837611,0.0,0.0,0.0,489.40887,,,,1.6163833,0.0,0.0,0.0,462.00223,,,,4.136433,0.0,0.0,0.0,457.84332,,,,0.88505,0.0,0.0,0.0,489.94,,,,0.10011678,0.0,0.0,0.0,168.4,,,,2.3320334,0.0,0.0,0.0,0.0,,,,0.4365,0.0,0.0,0.0,648.50665,,,,2.3394833,0.0,0.0,0.0,220.79,,,,0.32126668,0.0,0.0,0.0,467.12082,,,,0.35005,0.0,0.0,0.0,499.89584,,,,1.9283834,0.0,0.0,0.0,421.66333,,,,0.14328344,0.0,0.0,0.0,378.40417,,,,2.27285,0.0,0.0,0.0,409.6625,,,,0.9494167,0.0,0.0,0.0,588.67914,,,,0.46498334,0.0,0.0,0.0,546.0208,,,,0.48663333,0.0,0.0,0.0,506.00418,22.2,38.0,475.0,723.0,14.4,9.4,27.2,81.0,61.0,17.0,0.0,0.0,481.0,0.0,0.0,617.0
2021-06-18 15:00:00,6,15,1,0,,,,1.8354334,0.0,0.0,0.0,388.27084,,,,0.6031167,0.0,0.0,0.0,375.66,,,,1.5755,0.0,0.0,0.0,320.34332,,,,2.1123166,0.0,0.0,0.0,302.00665,,,,1.11525,0.0,0.0,0.0,380.85333,,,,1.2105306e-07,0.0,0.0,0.0,129.90334,,,,1.5959667,0.0,0.0,0.0,0.0,,,,2.9046166,0.0,0.0,0.0,484.05334,,,,3.3713334,0.0,0.0,0.0,58.31,,,,0.33041668,0.0,0.0,0.0,361.49167,,,,0.16815,0.0,0.0,0.0,386.3,,,,1.4400834,0.0,0.0,0.0,325.03665,,,,0.61011666,0.0,0.0,0.0,185.89166,,,,1.1949167,0.0,0.0,0.0,206.3125,,,,1.0729834,0.0,0.0,0.0,389.56668,,,,0.5840833,0.0,0.0,0.0,362.4125,,,,0.60615,0.0,0.0,0.0,377.92084,20.6,39.0,372.0,708.0,14.4,10.6,26.7,65.0,48.0,21.0,0.0,0.0,355.0,0.0,0.0,526.0
2021-06-18 16:00:00,6,16,1,0,,,,0.7182,0.0,0.0,0.0,124.34167,,,,0.7890056,0.0,0.0,0.0,147.46,,,,1.41925,0.0,0.0,0.0,68.25889,,,,0.53721666,0.0,0.0,0.0,88.113335,,,,0.64378333,0.0,0.0,0.0,165.55667,,,,0.033550065,0.0,0.0,0.0,54.643333,,,,0.4998167,0.0,0.0,0.0,0.0,,,,0.61936665,0.0,0.0,0.0,192.3,,,,2.1425,0.0,0.0,0.0,8.5633335,,,,0.47463334,0.0,0.0,0.0,135.85834,,,,0.13841666,0.0,0.0,0.0,87.333336,,,,0.3124667,0.0,0.0,0.0,81.02,,,,0.23208334,0.0,0.0,0.0,21.441668,,,,1.1555667,0.0,0.0,0.0,27.045834,,,,1.0364453e-07,0.0,0.0,0.0,120.5375,,,,0.58231664,0.0,0.0,0.0,112.2,,,,1.6367834,0.0,0.0,0.0,111.833336,19.4,44.0,226.0,610.0,12.2,11.7,23.9,69.0,38.0,31.0,0.0,0.0,194.0,0.0,0.0,353.0
2021-06-18 17:00:00,6,17,1,0,,,,0.2132,0.0,0.0,0.0,0.0,,,,4.3744335,0.0,0.0,0.0,0.0,,,,1.12995,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,0.80188334,0.0,0.0,0.0,0.49666664,,,,0.26053333,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,2.4032667,0.0,0.0,0.0,0.40333334,,,,1.9825,0.0,0.0,0.0,0.0,,,,0.53963333,0.0,0.0,0.0,0.0,,,,0.30771667,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,0.34881666,0.0,0.0,0.0,0.0,,,,1.8294667,0.0,0.0,0.0,0.0,,,,0.0018000618,0.0,0.0,0.0,0.0,,,,0.53616667,0.0,0.0,0.0,0.0,,,,1.9411167,0.0,0.0,0.0,0.0,17.2,48.0,61.0,281.0,13.3,13.3,22.2,53.0,33.0,25.0,0.0,0.0,42.0,0.0,0.0,61.0
2021-06-18 18:00:00,6,18,1,0,,,,0.80665,0.0,0.0,0.0,0.0,,,,5.302233,0.0,0.0,0.0,4.35,,,,1.1666833,0.0,0.0,0.0,4.3166666,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,0.75376666,0.0,0.0,0.0,0.0,,,,0.36203334,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,2.0937166,0.0,0.0,0.0,0.0,,,,3.4281166,0.0,0.0,0.0,0.0,,,,1.4308333,0.0,0.0,0.0,0.0,,,,0.60041666,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,0.38710004,0.0,0.0,0.0,0.0,,,,1.79685,0.0,0.0,0.0,0.0,,,,6.6630044e-08,0.0,0.0,0.0,0.0,,,,0.30765,0.0,0.0,0.0,0.0,,,,1.8844625,0.0,0.0,0.0,0.46666667,15.0,70.0,2.0,2.0,15.0,11.7,21.7,41.0,38.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18 19:00:00,6,19,1,0,,,,2.2930334,0.0,0.0,0.0,0.0,,,,1.8381333,0.0,0.0,0.0,0.0,,,,0.9629,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,0.90363336,0.0,0.0,0.0,0.0,,,,0.5305333,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,1.74205,0.0,0.0,0.0,0.0,,,,4.2507834,0.0,0.0,0.0,0.0,,,,1.3579167,0.0,0.0,0.0,0.0,,,,0.5275667,0.0,0.0,0.0,0.0,,,,0.76253337,0.0,0.0,0.0,0.0,,,,1.1117667,0.0,0.0,0.0,0.0,,,,2.0754833,0.0,0.0,0.0,0.0,,,,0.85118335,0.0,0.0,0.0,0.0,,,,2.1816833,0.0,0.0,0.0,0.0,,,,2.4292834,0.0,0.0,0.0,0.0,14.4,84.0,0.0,0.0,11.7,12.8,21.1,53.0,33.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18 20:00:00,6,20,1,0,,,,4.174317,0.0,0.0,0.0,0.0,,,,1.3516778,0.0,0.0,0.0,0.0,,,,1.2843333,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,1.1303333,0.0,0.0,0.0,0.0,,,,0.26843333,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,1.6400666,0.0,0.0,0.0,0.0,,,,2.5132334,0.0,0.0,0.0,0.0,,,,1.9636166,0.0,0.0,0.0,0.0,,,,0.6538,0.0,0.0,0.0,0.0,,,,1.05325,0.0,0.0,0.0,0.0,,,,1.22455,0.0,0.0,0.0,0.0,,,,1.8808167,0.0,0.0,0.0,0.0,,,,0.68413335,0.0,0.0,0.0,0.0,,,,0.82376665,0.0,0.0,0.0,0.0,,,,1.7992667,0.0,0.0,0.0,0.0,14.4,81.0,0.0,0.0,9.4,12.8,21.1,61.0,40.0,18.0,0.0,40.0,0.0,0.0,49.0,0.0
2021-06-18 21:00:00,6,21,1,0,,,,0.99605,0.0,0.0,0.0,0.0,,,,1.41135,0.0,0.0,0.0,0.0,,,,0.9264167,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,1.1858,0.0,0.0,0.0,0.0,,,,0.92191666,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,0.7966,0.0,0.0,0.0,0.0,,,,4.165925,0.0,0.0,0.0,0.0,,,,2.1446333,0.0,0.0,0.0,0.0,,,,0.73698336,0.0,0.0,0.0,0.0,,,,1.0270166,0.0,0.0,0.0,0.0,,,,1.5197166,0.0,0.0,0.0,0.0,,,,1.3887167,0.0,0.0,0.0,0.0,,,,0.46743333,0.0,0.0,0.0,0.0,,,,2.7733333,0.0,0.0,0.0,0.0,,,,0.715225,0.0,0.0,0.0,0.0,14.4,65.0,0.0,0.0,10.6,18.3,20.6,48.0,28.0,19.0,0.0,179.0,0.0,0.0,333.0,0.0
2021-06-18 22:00:00,6,22,1,0,,,,1.0280334,0.0,0.0,0.0,0.0,,,,1.5385277,0.0,0.0,0.0,0.0,,,,0.5023111,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,3.6718166,0.0,0.0,0.0,0.0,,,,0.94203335,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,1.0647334,0.0,0.0,0.0,0.0,,,,1.6601,0.0,0.0,0.0,0.0,,,,1.5092334,0.0,0.0,0.0,0.0,,,,0.47495,0.0,0.0,0.0,0.0,,,,1.2562667,0.0,0.0,0.0,0.0,,,,1.7434666,0.0,0.0,0.0,0.0,,,,1.85655,0.0,0.0,0.0,0.0,,,,0.9835167,0.0,0.0,0.0,0.0,,,,1.93895,0.0,0.0,0.0,0.0,,,,0.38025832,0.0,0.0,0.0,0.0,12.2,69.0,0.0,0.0,11.7,21.1,18.3,38.0,28.0,24.0,0.0,341.0,0.0,0.0,513.0,0.0
2021-06-19 03:00:00,6,3,2,0,,,,0.60945,0.0,0.0,0.0,0.0,,,,2.9829667,0.0,0.0,0.0,0.0,,,,1.25455,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,2.1303833,0.0,0.0,0.0,0.0,,,,0.56623334,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,1.0706834,0.0,0.0,0.0,0.0,,,,0.40238333,0.0,0.0,0.0,0.0,,,,0.7654167,0.0,0.0,0.0,0.0,,,,0.13486667,0.0,0.0,0.0,0.0,,,,1.8524834,0.0,0.0,0.0,0.0,,,,1.58735,0.0,0.0,0.0,0.0,,,,3.38035,0.0,0.0,0.0,0.0,,,,0.20873334,0.0,0.0,0.0,0.0,,,,3.3017833,0.0,0.0,0.0,0.0,,,,0.35176668,0.0,0.0,0.0,0.0,10.6,48.0,0.0,0.0,18.3,26.7,13.3,28.0,21.0,45.0,179.0,355.0,0.0,333.0,526.0,0.0
2021-06-19 04:00:00,6,4,2,0,,,,0.6452583,0.0,0.0,0.0,0.0,,,,2.274539,0.0,0.0,0.0,0.0,,,,0.60477775,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,1.3247833,0.0,0.0,0.0,0.0,,,,2.96165,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,1.1622833,0.0,0.0,0.0,0.0,,,,0.88346666,0.0,0.0,0.0,0.0,,,,0.576,0.0,0.0,0.0,0.0,,,,0.14291666,0.0,0.0,0.0,0.0,,,,0.94953334,0.0,0.0,0.0,0.0,,,,1.4083333,0.0,0.0,0.0,0.0,,,,1.73615,0.0,0.0,0.0,0.0,,,,0.21068333,0.0,0.0,0.0,0.0,,,,0.34613332,0.0,0.0,0.0,0.0,,,,1.0214666,0.0,0.0,0.0,0.0,11.7,38.0,0.0,0.0,21.1,23.9,12.8,28.0,31.0,49.0,341.0,194.0,0.0,513.0,353.0,0.0
2021-06-19 05:00:00,6,5,2,0,,,,0.7133,0.0,0.0,0.0,0.0,,,,2.9034166,0.0,0.0,0.0,0.0,,,,1.1662166,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,1.7922916,0.0,0.0,0.0,0.0,,,,5.2683167,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,1.9105667,0.0,0.0,0.0,0.0,,,,2.6943834,0.0,0.0,0.0,0.0,,,,0.95121664,0.0,0.0,0.0,0.0,,,,0.17538333,0.0,0.0,0.0,0.0,,,,1.1125833,0.0,0.0,0.0,0.0,,,,1.2791,0.0,0.0,0.0,0.0,,,,1.8634666,0.0,0.0,0.0,0.0,,,,0.2762,0.0,0.0,0.0,0.0,,,,0.34968334,0.0,0.0,0.0,0.0,,,,2.0295334,0.0,0.0,0.0,0.0,13.3,33.0,0.0,0.0,23.9,22.2,13.3,23.0,25.0,44.0,469.0,42.0,0.0,607.0,61.0,0.0
2021-06-19 06:00:00,6,6,2,0,,,,1.70805,0.0,0.0,0.0,0.0,,,,2.2416,0.0,0.0,0.0,0.0,,,,0.71719444,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,1.5826833,0.0,0.0,0.0,0.0,,,,2.13735,0.0,0.0,0.0,0.0,,,,9.9999994e-08,0.0,0.0,0.0,0.0,,,,1.7974,0.0,0.0,0.0,0.0,,,,1.5858,0.0,0.0,0.0,0.0,,,,1.3536333,0.0,0.0,0.0,0.0,,,,0.24711667,0.0,0.0,0.0,0.0,,,,1.3931667,0.0,0.0,0.0,0.0,,,,1.7431333,0.0,0.0,0.0,0.0,,,,2.8223166,0.0,0.0,0.0,0.0,,,,0.62871665,0.0,0.0,0.0,0.0,,,,0.35993335,0.0,0.0,0.0,0.0,,,,0.7779,0.0,0.0,0.0,0.0,11.7,38.0,0.0,0.0,25.0,21.7,13.3,18.0,27.0,40.0,541.0,0.0,0.0,651.0,0.0,0.0
2021-06-19 07:00:00,6,7,2,0,,,,0.12833337,0.0,0.0,0.0,0.0,,,,1.9755167,0.0,0.0,0.0,0.0,,,,0.66835,0.0,0.0,0.0,0.0,,,,0.20686673,0.0,0.0,0.0,0.0,,,,1.6256833,0.0,0.0,0.0,0.0,,,,0.51715,0.0,0.0,0.0,0.0,,,,0.2271667,0.0,0.0,0.0,0.0,,,,0.91795,0.0,0.0,0.0,0.0,,,,0.16230007,0.0,0.0,0.0,0.0,,,,1.1033,0.0,0.0,0.0,0.0,,,,0.156,0.0,0.0,0.0,0.0,,,,0.98929447,0.0,0.0,0.0,0.0,,,,1.1755333,0.0,0.0,0.0,0.0,,,,0.81011665,0.0,0.0,0.0,0.0,,,,0.36461666,0.0,0.0,0.0,0.0,,,,2.0817833,0.0,0.0,0.0,0.0,,,,0.26906666,0.0,0.0,0.0,0.0,12.8,33.0,0.0,0.0,26.1,21.1,13.3,16.0,18.0,40.0,546.0,0.0,0.0,655.0,0.0,0.0
2021-06-19 08:00:00,6,8,2,0,,,,1.6579334,0.0,0.0,0.0,402.6125,,,,1.8405889,0.0,0.0,0.0,43.994446,,,,1.0842556,0.0,0.0,0.0,78.33444,,,,1.1247168,0.0,0.0,0.0,314.73,,,,1.6442,0.0,0.0,0.0,36.296665,,,,0.46526667,0.0,0.0,0.0,6.9366665,,,,1.1854,0.0,0.0,0.0,0.0,,,,0.68158334,0.0,0.0,0.0,205.90666,,,,0.76815,0.0,0.0,0.0,383.57333,,,,0.76955,0.0,0.0,0.0,34.8625,,,,0.1975,0.0,0.0,0.0,36.8,,,,1.3680834,0.0,0.0,0.0,31.18,,,,2.3290334,0.0,0.0,0.0,423.81668,,,,1.05795,0.0,0.0,0.0,454.87082,,,,2.7496,0.0,0.0,0.0,402.44168,,,,2.9095833,0.0,0.0,0.0,372.22083,,,,0.29788333,0.0,0.0,0.0,37.945835,12.8,40.0,40.0,49.0,27.2,21.1,16.1,17.0,18.0,35.0,481.0,0.0,48.0,617.0,0.0,29.0
2021-06-19 09:00:00,6,9,2,0,,,,2.5017,0.0,0.0,0.0,606.92084,,,,1.2645333,0.0,0.0,0.0,195.34334,,,,1.1588167,0.0,0.0,0.0,250.77,,,,2.6691666,0.0,0.0,0.0,473.91,,,,1.3034333,0.0,0.0,0.0,171.55,,,,0.69348335,0.0,0.0,0.0,56.926666,,,,2.0455334,0.0,0.0,0.0,0.0,,,,1.2910334,0.0,0.0,0.0,431.20667,,,,0.79786664,0.0,0.0,0.0,496.64334,,,,0.26506665,0.0,0.0,0.0,167.6375,,,,0.31791666,0.0,0.0,0.0,170.61667,,,,1.3324667,0.0,0.0,0.0,141.01666,,,,2.1171,0.0,0.0,0.0,571.2479,,,,1.3296,0.0,0.0,0.0,615.5833,,,,4.2999,0.0,0.0,0.0,607.70416,,,,1.4121333,0.0,0.0,0.0,561.94165,,,,0.32495,0.0,0.0,0.0,171.36667,18.3,28.0,179.0,333.0,26.7,20.6,17.8,21.0,19.0,38.0,355.0,0.0,181.0,526.0,0.0,295.0
2021-06-19 10:00:00,6,10,2,0,,,,2.2496667,0.0,0.0,0.0,739.94165,,,,1.7366667,0.0,0.0,0.0,359.91556,,,,1.0455055,0.0,0.0,0.0,403.33554,,,,4.4554944,0.0,0.0,0.0,577.30225,,,,1.09815,0.0,0.0,0.0,338.09332,,,,0.3133167,0.0,0.0,0.0,115.03,,,,2.63635,0.0,0.0,0.0,0.0,,,,0.8509,0.0,0.0,0.0,609.51,,,,0.82636666,0.0,0.0,0.0,547.6433,,,,0.2306,0.0,0.0,0.0,326.31668,,,,0.27785,0.0,0.0,0.0,345.09583,,,,1.6836333,0.0,0.0,0.0,288.69666,,,,2.38235,0.0,0.0,0.0,597.7833,,,,1.3349,0.0,0.0,0.0,701.65,,,,3.4491668,0.0,0.0,0.0,742.0292,,,,1.0877666,0.0,0.0,0.0,684.4708,,,,0.30115,0.0,0.0,0.0,350.72083,21.1,28.0,341.0,513.0,23.9,18.3,20.0,31.0,24.0,39.0,194.0,0.0,237.0,353.0,0.0,206.0
2021-06-19 11:00:00,6,11,2,0,,,,0.24388333,0.0,0.0,0.0,805.32916,,,,1.15115,0.0,0.0,0.0,477.37,,,,1.23485,0.0,0.0,0.0,505.83002,,,,5.1025167,0.0,0.0,0.0,629.5333,,,,1.2272667,0.0,0.0,0.0,461.53333,,,,1.2207032e-07,0.0,0.0,0.0,158.18333,,,,2.97005,0.0,0.0,0.0,0.0,,,,0.61801666,0.0,0.0,0.0,722.57,,,,0.41541666,0.0,0.0,0.0,542.05,,,,0.2421,0.0,0.0,0.0,442.525,,,,0.38826665,0.0,0.0,0.0,471.24167,,,,1.9747,0.0,0.0,0.0,398.66,,,,2.553175,0.0,0.0,0.0,669.725,,,,1.0298333,0.0,0.0,0.0,722.625,,,,0.5169167,0.0,0.0,0.0,808.56665,,,,1.2732667,0.0,0.0,0.0,746.24585,,,,0.28363332,0.0,0.0,0.0,478.875,23.9,23.0,469.0,607.0,22.2,15.0,22.8,25.0,44.0,29.0,42.0,0.0,224.0,61.0,0.0,2.0
2021-06-19 12:00:00,6,12,2,0,,,,0.69018334,0.0,0.0,0.0,800.85834,,,,1.4522222,0.0,0.0,0.0,539.7144,,,,1.2154611,0.0,0.0,0.0,549.5922,,,,5.3611555,0.0,0.0,0.0,625.13776,,,,1.1136667,0.0,0.0,0.0,530.3433,,,,1.2207032e-07,0.0,0.0,0.0,182.32666,,,,3.02345,0.0,0.0,0.0,0.0,,,,0.56895,0.0,0.0,0.0,767.9667,,,,0.25348333,0.0,0.0,0.0,483.06,,,,0.9151833,0.0,0.0,0.0,507.24167,,,,0.34831667,0.0,0.0,0.0,541.93335,,,,2.3036666,0.0,0.0,0.0,458.04333,,,,1.21805,0.0,0.0,0.0,628.2,,,,1.294,0.0,0.0,0.0,679.75836,,,,0.18858333,0.0,0.0,0.0,803.5125,,,,0.84816664,0.0,0.0,0.0,743.5625,,,,0.3134,0.0,0.0,0.0,549.4875,25.0,18.0,541.0,651.0,21.7,16.7,25.0,27.0,50.0,30.0,0.0,0.0,210.0,0.0,0.0,10.0
2021-06-19 13:00:00,6,13,2,0,,,,0.45088333,0.0,0.0,0.0,718.14166,,,,0.9349333,0.0,0.0,0.0,540.7633,,,,1.2068167,0.0,0.0,0.0,528.25336,,,,4.6976166,0.0,0.0,0.0,561.14,,,,1.1909667,0.0,0.0,0.0,537.9633,,,,1.2207032e-07,0.0,0.0,0.0,185.12334,,,,2.7949667,0.0,0.0,0.0,0.0,,,,0.40715,0.0,0.0,0.0,734.99,,,,0.25623333,0.0,0.0,0.0,371.29333,,,,0.20325,0.0,0.0,0.0,511.35416,,,,0.54613334,0.0,0.0,0.0,546.6667,,,,2.2889166,0.0,0.0,0.0,461.86,,,,0.38116667,0.0,0.0,0.0,523.87085,,,,1.32405,0.0,0.0,0.0,565.95416,,,,0.42215,0.0,0.0,0.0,719.1542,,,,0.59146667,0.0,0.0,0.0,665.2375,,,,0.29776666,0.0,0.0,0.0,553.20416,26.1,16.0,546.0,655.0,21.1,15.0,26.1,18.0,38.0,27.0,0.0,0.0,236.0,0.0,0.0,1.0
2021-06-19 14:00:00,6,14,2,0,,,,0.49491668,0.0,0.0,0.0,569.8417,,,,2.7546,0.0,0.0,0.0,476.12332,,,,1.1300222,0.0,0.0,0.0,447.99667,,,,4.3218,0.0,0.0,0.0,443.97333,,,,1.1823167,0.0,0.0,0.0,479.96667,,,,1.2207032e-07,0.0,0.0,0.0,165.18666,,,,2.2687,0.0,0.0,0.0,0.0,,,,0.39476666,0.0,0.0,0.0,630.02,,,,0.2604,0.0,0.0,0.0,216.13667,,,,0.19245,0.0,0.0,0.0,455.59167,,,,0.23061667,0.0,0.0,0.0,484.2,,,,0.48086667,0.0,0.0,0.0,409.28,,,,0.23271666,0.0,0.0,0.0,366.30417,,,,0.37818342,0.0,0.0,0.0,396.75,,,,0.63755,0.0,0.0,0.0,567.23334,,,,0.60068333,0.0,0.0,0.0,526.9167,,,,0.281,0.0,0.0,0.0,490.41666,27.2,17.0,481.0,617.0,21.1,13.9,24.4,18.0,46.0,33.0,0.0,0.0,213.0,0.0,0.0,5.0
2021-06-19 15:00:00,6,15,2,0,,,,0.19488336,0.0,0.0,0.0,372.725,,,,3.5505834,0.0,0.0,0.0,352.48,,,,1.0099167,0.0,0.0,0.0,284.88,,,,2.1055722,0.0,0.0,0.0,289.5589,,,,1.3079667,0.0,0.0,0.0,368.64667,,,,1.474725,0.0,0.0,0.0,123.35167,,,,1.5285333,0.0,0.0,0.0,0.0,,,,0.38191667,0.0,0.0,0.0,464.8,,,,0.26291665,0.0,0.0,0.0,57.87,,,,0.19848333,0.0,0.0,0.0,348.1,,,,0.14853333,0.0,0.0,0.0,368.8875,,,,0.13855001,0.0,0.0,0.0,311.09332,,,,0.16990009,0.0,0.0,0.0,179.46666,,,,0.37870008,0.0,0.0,0.0,182.14166,,,,0.037816767,0.0,0.0,0.0,372.0875,,,,0.6020333,0.0,0.0,0.0,346.61667,,,,0.34021667,0.0,0.0,0.0,364.28333,26.7,21.0,355.0,526.0,20.6,13.3,24.4,19.0,45.0,30.0,0.0,0.0,190.0,0.0,0.0,6.0
